-9.78;-9.2;-8.280000000000001
0.49;0.51;0.52
35;31;32
24885;1290;992;992;1056;1056;957;957
7498;7;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;3.3499999999999996
7499;8;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;2.8599999999999994
7500;9;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;2.369999999999999
7501;10;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.879999999999999
7502;11;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.3899999999999997
7503;12;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0.8999999999999995
7504;13;24;7;0.40999999999999925;0;0;0;0;0;0.5798275605729679;0;0.5798275605729679;0;0.5798275605729679;0;0;0;0;0;0;0;0.7101408311032383;0;0.7101408311032383;0;0;0;0;0;1.0;0;0;0.40999999999999925
7522;31;24;7;0;0.41000000000000014;0;0;0;0;0;0.5798275605729692;0;0.5798275605729692;0;0.5798275605729692;0;0;0;0;0;0;0;0.7101408311032399;0;0.7101408311032399;0;0;0;0;-1.0;0;0;0.41000000000000014
7523;32;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0;0.9000000000000004
7524;33;24;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0;1.3899999999999988
7525;1;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;6.289999999999999
7526;2;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;5.799999999999999
7527;3;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;5.309999999999999
7528;4;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;4.82
7529;5;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;4.329999999999998
7530;6;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;3.84
7531;7;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;3.3499999999999996
7532;8;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;2.8599999999999994
7533;9;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;2.369999999999999
7534;10;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.879999999999999
7535;11;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.3899999999999997
7536;12;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0.8999999999999995
7537;13;25;7;0.40999999999999925;0;0;0;0;0;0.5798275605729679;0;0.5798275605729679;0;0.5798275605729679;0;0;0;0;0;0;0;0.7101408311032383;0;0.7101408311032383;0;0;0;0;0;1.0;0;0;0.40999999999999925
7555;31;25;7;0;0.41000000000000014;0;0;0;0;0;0.5798275605729692;0;0.5798275605729692;0;0.5798275605729692;0;0;0;0;0;0;0;0.7101408311032399;0;0.7101408311032399;0;0;0;0;-1.0;0;0;0.41000000000000014
7556;32;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0;0.9000000000000004
7557;33;25;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0;1.3899999999999988
7558;1;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;6.289999999999999
7559;2;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;5.799999999999999
7560;3;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;5.309999999999999
7561;4;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;4.82
7562;5;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;4.329999999999998
7563;6;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;3.84
7564;7;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;3.3499999999999996
7565;8;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;2.8599999999999994
7566;9;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;2.369999999999999
7567;10;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.879999999999999
7568;11;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.3899999999999997
7569;12;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0.8999999999999995
7570;13;26;7;0.40999999999999925;0;0;0;0;0;0.5798275605729679;0;0.5798275605729679;0;0.5798275605729679;0;0;0;0;0;0;0;0.7101408311032383;0;0.7101408311032383;0;0;0;0;0;1.0;0;0;0.40999999999999925
7588;31;26;7;0;0.41000000000000014;0;0;0;0;0;0.5798275605729692;0;0.5798275605729692;0;0.5798275605729692;0;0;0;0;0;0;0;0.7101408311032399;0;0.7101408311032399;0;0;0;0;-1.0;0;0;0.41000000000000014
7589;32;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0;0.9000000000000004
7590;33;26;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0;1.3899999999999988
7591;1;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;6.289999999999999
7592;2;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;5.799999999999999
7593;3;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;5.309999999999999
7594;4;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;4.82
7595;5;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;4.329999999999998
7596;6;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;3.84
7597;7;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;3.3499999999999996
7598;8;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;2.8599999999999994
7599;9;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;2.369999999999999
7600;10;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.879999999999999
7601;11;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;1.3899999999999997
7602;12;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0;0.8999999999999995
7603;13;27;7;0.4299999999999997;0;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0;0;0;0;0;0;0;0.7447818472546167;0;0;0;0;0;1.0;0;0;0.40999999999999925
7621;31;27;7;0;0.4299999999999997;0;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0;0;0;0;0;0;0;0.7447818472546167;0;0;0;0;-1.0;0;0;0.41000000000000014
7622;32;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0;0.9000000000000004
7623;33;27;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0;1.3899999999999988
7624;1;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9999191284062677;-0.012717572380366181;0;6.2905087234658525
7625;2;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.999904888719587;-0.01379179156854635;0;5.800551697899087
7626;3;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9998865284437624;-0.01506420381836212;0;5.310602602341846
7627;4;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9998622897760844;-0.016595224726574397;0;4.820663854698853
7628;5;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.999829367003669;-0.01847259800468716;0;4.330738966966259
7629;6;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.999783056728112;-0.020828813681836148;0;3.8408332429304974
7630;7;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9997149804436509;-0.02387379057775938;0;3.350955087732451
7631;8;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9996090122522944;-0.02796109125181308;0;2.861118662341707
7632;9;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9994307771209268;-0.033736059987205066;0;2.3713498265755724
7633;10;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9990958406831207;-0.04251471662481465;0;1.8817013578142512
7634;11;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.998347874342805;-0.057458870465774296;0;1.3923002549737609
7635;12;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9960726406926863;-0.08853979028379644;0;0.903548559846121
7636;13;28;7;0;0;0;0;0;0;0;0;0.5798275605729679;0;0;0;0;0;0;0;0;0;0;0;0.7101408311032383;0;0;0;0;0;0.9814905920256981;-0.19151035941965316;0;0.41773197148410807
7637;14;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0;0;0;0;0;0;-1.0;0;0.08000000000000185
7638;15;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7639;16;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7640;17;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7641;18;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7642;19;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7643;20;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7644;21;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7645;22;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7646;23;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7647;24;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7648;25;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7649;26;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7650;27;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7651;28;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7652;29;28;7;0;0;0;0.35999999999999943;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7653;30;28;7;0;0;0;0.35999999999999943;0;0;0;0;0;0.5091168824543134;0;0;0;0;0;0.5091168824543134;0;0;0;0;0;0.6235382907247948;0;0;0;0;0;-1.0;0;0.08000000000000185
7654;31;28;7;0;0;0;0;0;0;0;0;0;0.5798275605729692;0;0;0;0;0;0;0;0;0;0;0;0.7101408311032399;0;0;0;0;-0.9814905920256981;-0.19151035941965278;0;0.41773197148410895
7655;32;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.9960726406926863;-0.08853979028379634;0;0.9035485598461219
7656;33;28;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.998347874342805;-0.05745887046577433;0;1.39230025497376
7657;1;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9956296279196402;-0.09338974252346413;0;6.317610307703379
7658;2;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9948659105974565;-0.10120187711250019;0;5.829931388961622
7659;3;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9938837346736189;-0.11043152607484688;0;5.342677231501074
7660;4;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9925914579631906;-0.12149978427350291;0;4.855975700103945
7661;5;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9908440876718457;-0.13501108815851984;0;4.3700114416326175
7662;6;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9884014355120233;-0.15186376222710818;0;3.8850611320801636
7663;7;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9848426928831517;-0.17344990710479438;0;3.4015584663503877
7664;8;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9793773959649812;-0.20203939287389533;0;2.9202225942554447
7665;9;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9703828713533261;-0.24157210721454186;0;2.4423349483639623
7666;10;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.954118061327688;-0.2994306681826265;0;1.9704060495238027
7667;11;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.92050961581678;-0.39071990887187186;0;1.5100331122197292
7668;12;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8363142149901721;-0.5482504298268924;0;1.0761505470890218
7669;13;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5706566158962619;-0.821188788728771;0;0.7184705978674433
7670;14;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7671;15;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7672;16;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7673;17;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7674;18;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7675;19;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7676;20;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7677;21;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7678;22;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7679;23;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7680;24;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7681;25;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7682;26;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7683;27;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7684;28;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7685;29;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7686;30;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1.0;0;0.5900000000000016
7687;31;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5706566158962628;-0.8211887887287704;0;0.7184705978674437
7688;32;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.8363142149901723;-0.5482504298268921;0;1.0761505470890225
7689;33;29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.92050961581678;-0.3907199088718721;0;1.5100331122197284
7690;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7415916394443411;0.6708515784480606;0;8.481756893474369
7691;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7138435857034355;0.700305172871129;0;8.125029230716649
7692;3;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6822724693699272;0.7310979944849127;0;7.782814400973467
7693;4;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6463629404959286;0.7630301102534924;0;7.457110700532747
7694;5;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6055795987042066;0.7957847382510247;0;7.150174823037545
7695;6;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.559397793964809;0.8288993353280633;0;6.864524746841546
7696;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5073510168421209;0.8617394883079607;0;6.602923594893401
7697;8;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4490969258214667;0.8934830447287223;0;6.368335732355824
7698;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.384500184201638;0.9231249148132155;0;6.163846201845078
7699;10;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.31372355181988815;0.9495143669442363;0;5.992537025334094
7700;11;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.237309887632117;0.9714340004508963;0;5.857320206374242
7701;12;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1562299884582023;0.9877207048079685;0;5.760737799969722
7702;13;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.07186990265440327;0.9974140148867202;0;5.7047524047937435
7703;14;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7704;15;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7705;16;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7706;17;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7707;18;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7708;19;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7709;20;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7710;21;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7711;22;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7712;23;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7713;24;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7714;25;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7715;26;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7716;27;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7717;28;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7718;29;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7719;30;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;5.6899999999999995
7720;31;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.07186990265440342;0.9974140148867202;0;5.7047524047937435
7721;32;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.15622998845820246;0.9877207048079685;0;5.760737799969722
7722;33;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.23730988763211686;0.9714340004508963;0;5.857320206374242
7723;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7719302356170497;0.6357072528610999;0;8.148404751851738
