-9.31;-8.67;-7.800000000000001
0.49;0.51;0.52
31;29;30
18099;1290;870;870;930;930;899;899
7926;21;23;8;0;0;0;0;0;0.35999999999999943;0;0;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7927;22;23;8;0;0;0;0;0;0.35999999999999943;0;0;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7928;23;23;8;0;0;0;0;0;0.35999999999999943;0;0;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7929;24;23;8;0;0;0;0;0;0.35999999999999943;0;0;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7930;25;23;8;0;0;0;0;0;0.35999999999999943;0;0;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7931;26;23;8;0;0;0;0;0;0.35999999999999943;0;0;0;0;0;0;0.5091168824543134;0.5091168824543134;0;0;0.5091168824543134;0.5091168824543134;0;0;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7932;27;23;8;0.08000000000000007;0;0;0;0;0.35999999999999943;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0.5091168824543134;0;0;0.5091168824543134;0.5091168824543134;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0.6235382907247948;0.1385640646055103;0.6235382907247948
7947;11;24;8;0;0.07999999999999918;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0.5091168824543134;0.11313708498984645;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.13856406460550877;0;0.13856406460550877;0.6235382907247948;0.13856406460550877;0.6235382907247948;0.13856406460550877
7948;12;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7949;13;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7950;14;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7951;15;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7952;16;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7953;17;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7954;18;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7955;19;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7956;20;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7957;21;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7958;22;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7959;23;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7960;24;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7961;25;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7962;26;24;8;0;0;0.4299999999999997;0;0;0.35999999999999943;0.6081118318204305;0.6081118318204305;0;0;0;0;0.5091168824543134;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.7447818472546167;0.7447818472546167;0;0;0.6235382907247948;0.6235382907247948;0.6235382907247948;0.6235382907247948
7963;27;24;8;0.08000000000000007;0;0.4299999999999997;0;0;0.35999999999999943;0.11313708498984772;0.6081118318204305;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0.5091168824543134;0.6081118318204305;0;0.5091168824543134;0.5091168824543134;0.1385640646055103;0.7447818472546167;0.1385640646055103;0;0.1385640646055103;0.6235382907247948;0.1385640646055103;0.6235382907247948
8412;11;10;9;0;0.07999999999999918;0;0.4299999999999997;0;0;0;0.11313708498984645;0.6081118318204305;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.6081118318204305;0;0.6081118318204305;0;0.13856406460550877;0.7447818472546167;0.13856406460550877;0;0.13856406460550877;0.7447818472546167;0.13856406460550877
8413;12;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8414;13;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8415;14;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8416;15;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8417;16;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8418;17;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8419;18;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8420;19;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8421;20;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8422;21;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8423;22;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8424;23;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8425;24;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8426;25;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8427;26;10;9;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
8428;27;10;9;0.08000000000000007;0;0;0.4299999999999997;0;0;0.11313708498984772;0;0.11313708498984772;0.6081118318204305;0.11313708498984772;0;0.11313708498984772;0;0;0.6081118318204305;0;0.6081118318204305;0.1385640646055103;0;0.1385640646055103;0.7447818472546167;0.1385640646055103;0;0.1385640646055103;0.7447818472546167
8443;11;11;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8459;27;11;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8474;11;12;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8490;27;12;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8505;11;13;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8521;27;13;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8536;11;14;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8552;27;14;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8567;11;15;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8583;27;15;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8598;11;16;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8614;27;16;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8629;11;17;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8645;27;17;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8660;11;18;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8676;27;18;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8691;11;19;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8707;27;19;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8722;11;20;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8738;27;20;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8753;11;21;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8769;27;21;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8784;11;22;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8800;27;22;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8815;11;23;9;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
8831;27;23;9;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
8846;11;24;9;0;0.07999999999999918;0.4299999999999997;0;0;0;0.6081118318204305;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.13856406460550877;0;0.13856406460550877;0.7447818472546167;0.13856406460550877;0;0.13856406460550877
8847;12;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8848;13;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8849;14;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8850;15;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8851;16;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8852;17;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8853;18;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8854;19;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8855;20;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8856;21;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8857;22;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8858;23;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8859;24;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8860;25;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8861;26;24;9;0;0;0.4299999999999997;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167;0;0
8862;27;24;9;0.08000000000000007;0;0.4299999999999997;0;0;0;0.11313708498984772;0.6081118318204305;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.6081118318204305;0;0.6081118318204305;0;0.1385640646055103;0.7447818472546167;0.1385640646055103;0;0.1385640646055103;0.7447818472546167;0.1385640646055103;0
9311;11;10;10;0;0.07999999999999918;0;0.4299999999999997;0;0;0;0.11313708498984645;0.6081118318204305;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.6081118318204305;0;0.6081118318204305;0;0.13856406460550877;0.7447818472546167;0.13856406460550877;0;0.13856406460550877;0.7447818472546167;0.13856406460550877
9312;12;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9313;13;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9314;14;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9315;15;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9316;16;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9317;17;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9318;18;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9319;19;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9320;20;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9321;21;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9322;22;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9323;23;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9324;24;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9325;25;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9326;26;10;10;0;0;0;0.4299999999999997;0;0;0;0;0.6081118318204305;0.6081118318204305;0;0;0;0;0;0.6081118318204305;0;0.6081118318204305;0;0;0.7447818472546167;0.7447818472546167;0;0;0.7447818472546167;0.7447818472546167
9327;27;10;10;0.08000000000000007;0;0;0.4299999999999997;0;0;0.11313708498984772;0;0.11313708498984772;0.6081118318204305;0.11313708498984772;0;0.11313708498984772;0;0;0.6081118318204305;0;0.6081118318204305;0.1385640646055103;0;0.1385640646055103;0.7447818472546167;0.1385640646055103;0;0.1385640646055103;0.7447818472546167
9342;11;11;10;0;0.07999999999999918;0;0;0;0;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0.11313708498984645;0;0;0;0;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877;0;0.13856406460550877
9358;27;11;10;0.08000000000000007;0;0;0;0;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0.11313708498984772;0;0;0;0;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0;0.1385640646055103;0
